name,address,state,postal,source,lat,lng,source_date,googleMapsUrl,county
ST LUKE'S MERIDIAN MEDICAL,"520 S. EAGLE ROAD, SUITE 1000, MERIDIAN, ID 83642",ID,83642,DEA,43.6003848,-116.35468049999999,Dec2018,http://maps.google.com/maps?q=ST%20LUKES%20MERIDIAN%20MEDICAL%2C520%20S.%20EAGLE%20ROAD%2C+MERIDIAN%2C+ID+83642,Ada
USAF- FM4897,"90 HOPE DRIVE, BLDG 6000, MOUNTAIN HOME AFB, ID 83648",ID,83648,DEA,43.065168,-115.850283,Dec2018,http://maps.google.com/maps?q=USAF%20FM%2C90%20HOPE%20DRIVE%2C+MOUNTAIN%20HOME%20AFB%2C+ID+83648,Elmore
WALGREEN CO.,"700 12TH AVENUE S, NAMPA, ID 83651",ID,83651,DEA,43.573506099999996,-116.5654245,Dec2018,http://maps.google.com/maps?q=WALGREEN%20CO%2C700%2012TH%20AVENUE%20S%2C+NAMPA%2C+ID+83651,Canyon
VIC'S FAMILY PHARMACY INC,"1513 12TH AVENUE ROAD, NAMPA, ID 83686",ID,83686,DEA,43.554153,-116.57291000000001,Dec2018,http://maps.google.com/maps?q=VICS%20FAMILY%20PHARMACY%20INC%2C1513%2012TH%20AVENUE%20ROAD%2C+NAMPA%2C+ID+83686,Canyon
ST. LUKE'S NAMPA MEDICAL CENTER,"9850 W. ST. LUKE'S DRIVE, OUTPATIENT PHARMACY, NAMPA, ID 83687",ID,83687,DEA,43.616837,-116.59154,April2018,http://maps.google.com/maps?q=ST%20LUKES%20NAMPA%20MEDICAL%20CENTER%2C9850%20W.%20ST.%20LUKE'S%20DRIVE%2C+NAMPA%2C+ID+83687,Canyon
ID STATE VETERANS HOME-BOISE,"320 COLLINS RD, BOISE, ID 83702",ID,83702,DEA,43.617573,-116.18933,Dec2018,http://maps.google.com/maps?q=ID%20STATE%20VETERANS%20HOMEBOISE%2C320%20COLLINS%20RD%2C+BOISE%2C+ID+83702,Ada
WALGREEN CO.,"8100 W FAIRVIEW AVE., BOISE, ID 83704",ID,83704,DEA,43.619495,-116.282974,Dec2018,http://maps.google.com/maps?q=WALGREEN%20CO%2C8100%20W%20FAIRVIEW%20AVE.%2C+BOISE%2C+ID+83704,Ada
ST LUKE'S REGIONAL MEDICAL CENTER,"OUTPATIENT PHARMACY, 190 EAST BANNOCK, BOISE, ID 83712",ID,83712,DEA,43.61,-116.19,Dec2018,http://maps.google.com/maps?q=ST%20LUKES%20REGIONAL%20MEDICAL%20CENTER%2COUTPATIENT%20PHARMACY%2C+BOISE%2C+ID+83712,Ada
MEDICINE MAN NORTH PHARMACY,"PHARMACY, 8093 CORNERSTONE DR BOX 1706, HAYDEN, ID 83835",ID,83835,DEA,47.745461,-116.79440100000001,Dec2018,http://maps.google.com/maps?q=MEDICINE%20MAN%20NORTH%20PHARMACY%2CPHARMACY%2C+HAYDEN%2C+ID+83835,Kootenai
BENEWAH COMMUNITY HOSPITAL,"229 S. 7TH STREET, ST MARIES, ID 83861",ID,83861,DEA,47.314938,-116.56671999999999,Dec2018,http://maps.google.com/maps?q=BENEWAH%20COMMUNITY%20HOSPITAL%2C229%20S.%207TH%20STREET%2C+ST%20MARIES%2C+ID+83861,Benewah
INTERMOUNTAIN AMERICAN FORK PHARMACY,"98 NORTH 1100 EAST, SUITE 101, AMERICAN FORK, UT 84003",UT,84003,DEA,40.380767999999996,-111.7691,Dec2018,http://maps.google.com/maps?q=INTERMOUNTAIN%20AMERICAN%20FORK%20PHARMACY%2C98%20NORTH%201100%20EAST%2C+AMERICAN%20FORK%2C+UT+84003,Utah
UNIVERSITY OF UTAH SOUTH JORDAN PHARMACY,"5126 WEST DAYBREAK PARKWAY, ROOM 101, SOUTH JORDAN, UT 84009",UT,84009,DEA,40.5450454,-112.00672890000001,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20SOUTH%20JORDAN%20PHARMACY%2C5126%20WEST%20DAYBREAK%20PARKWAY%2C+SOUTH%20JORDAN%2C+UT+84009,Salt Lake
IHC HEALTH CENTER PHARMACY,"BOUNTIFUL, 390 N MAIN ST, BOUNTIFUL, UT 84010",UT,84010,DEA,40.893513,-111.88068500000001,Dec2018,http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2CBOUNTIFUL%2C+BOUNTIFUL%2C+UT+84010,Davis
UNIVERSITY OF UTAH FARMINGTON PHARMACY,"165 N UNIVERSITY AVE RM 102, FARMINGTON, UT 84025",UT,84025,DEA,40.99,-111.91,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20FARMINGTON%20PHARMACY%2C165%20N%20UNIVERSITY%20AVE%20RM%20102%2C+FARMINGTON%2C+UT+84025,Davis
PHS INDIAN HEALTH CENTER,"P.O.BOX 160, 2 MILES SOUTH OF BOTTLE HOLLOW, FORT DUCHESNE, UT 84026",UT,84026,DEA,40.233753,-109.85914,Dec2018,http://maps.google.com/maps?q=PHS%20INDIAN%20HEALTH%20CENTER%2CP.O.BOX%20160%2C+FORT%20DUCHESNE%2C+UT+84026,Uintah
BEAR LAKE COMMUNITY HEALTH CENTER PHARMACY,"325 WEST LOGAN HIGHWAY, P. O. BOX 328, GARDEN CITY, UT 84028",UT,84028,DEA,41.9471032,-111.40103329999998,Dec2018,http://maps.google.com/maps?q=BEAR%20LAKE%20COMMUNITY%20HEALTH%20CENTER%20PHARMACY%2C325%20WEST%20LOGAN%20HIGHWAY%2C+GARDEN%20CITY%2C+UT+84028,Rich
BOWMAN'S PHARMACY,"326 NORTH MAIN, KAYSVILLE, UT 84037",UT,84037,DEA,41.0415119,-111.94069920000001,Dec2018,http://maps.google.com/maps?q=BOWMANS%20PHARMACY%2C326%20NORTH%20MAIN%2C+KAYSVILLE%2C+UT+84037,Davis
IHC HEALTH CENTER PHARMACY,"2075 NORTH UNIVERSITY PARK BOULEVARD, LAYTON, UT 84041",UT,84041,DEA,41.090034,-111.987785,Dec2018,http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2C2075%20NORTH%20UNIVERSITY%20PARK%20BOULEVARD%2C+LAYTON%2C+UT+84041,Davis
"IHC HEALTH SERVICES, INC.","201 W LAYTON PARKWAY, LAYTON, UT 84041",UT,84041,DEA,41.0516849,-111.96838819999999,Dec2018,http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C201%20W%20LAYTON%20PARKWAY%2C+LAYTON%2C+UT+84041,Davis
NORTH VIEW PHARMACY,"2121 NORTH ROBINS DRIVE, 2121 N. ROBINS DRIVE, LAYTON, UT 84041",UT,84041,DEA,41.0908467,-112.00040770000001,April2018,http://maps.google.com/maps?q=NORTH%20VIEW%20PHARMACY%2C2121%20NORTH%20ROBINS%20DRIVE%2C+LAYTON%2C+UT+84041,Davis
WALGREEN CO.,"1171 W 2000 NORTH, LAYTON, UT 84041",UT,84041,DEA,41.089176,-111.98714,Dec2018,http://maps.google.com/maps?q=WALGREEN%20CO%2C1171%20W%202000%20NORTH%2C+LAYTON%2C+UT+84041,Davis
"WEE CARE PHARMACY, INC","ATTN: R. FERRIS DERBIDGE, PERSON IN CHARGE, 1580 WEST ANTELOPE DRIVE, SUITE 130A, LAYTON, UT 84041",UT,84041,DEA,41.091272,-111.99520600000001,Dec2018,http://maps.google.com/maps?q=WEE%20CARE%20PHARMACY%20INC%2CATTN%3A%20R.%20FERRIS%20DERBIDGE%2C%20PERSON%20IN%20CHARGE%2C+LAYTON%2C+UT+84041,Davis
"SELECT PHARMACY, LLC.","628 W 7250 S, MIDVALE, UT 84047",UT,84047,DEA,40.619938,-111.90865,Dec2018,http://maps.google.com/maps?q=SELECT%20PHARMACY%20LLC%2C628%20W%207250%20S%2C+MIDVALE%2C+UT+84047,Salt Lake
UNIVERSITY OF UTAH,"7495 SOUTH STATE STREET, MIDVALE, UT 84047",UT,84047,DEA,40.615750899999995,-111.8897189,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C7495%20SOUTH%20STATE%20STREET%2C+MIDVALE%2C+UT+84047,Salt Lake
USAF- 75TH MEDICAL GROUP/SGSM,"7321 BALMER AVENUE, BLDG 570, HILL AFB, UT 84056",UT,84056,DEA,41.10603,-111.98248000000001,Dec2018,http://maps.google.com/maps?q=USAF%20TH%20MEDICAL%20GROUPSGSM%2C7321%20BALMER%20AVENUE%2C+HILL%20AFB%2C+UT+84056,Davis
IHC HEALTH CENTER PHARMACY,"OREM, 505 WEST 400 NORTH, OREM, UT 84057",UT,84057,DEA,40.3180136,-111.72930819999999,April2018,http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2COREM%2C+OREM%2C+UT+84057,Utah
UNIVERSITY OF UTAH,"145 WEST 1300 SOUTH, OREM, UT 84058",UT,84058,DEA,40.273556,-111.6987,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C145%20WEST%201300%20SOUTH%2C+OREM%2C+UT+84058,Utah
INTERMOUNTAIN SOUTHRIDGE PHARMACY,"3723 WEST 12600 SOUTH, SUITE 170, RIVERTON, UT 84065",UT,84065,DEA,40.522240000000004,-111.97973,Dec2018,http://maps.google.com/maps?q=INTERMOUNTAIN%20SOUTHRIDGE%20PHARMACY%2C3723%20WEST%2012600%20SOUTH%2C+RIVERTON%2C+UT+84065,Salt Lake
"APOTHECARY POINTE PHARMACY, INC","3443 W 5600 S, ROY, UT 84067",UT,84067,DEA,41.160861700000005,-112.0617077,April2018,http://maps.google.com/maps?q=APOTHECARY%20POINTE%20PHARMACY%20INC%2C3443%20W%205600%20S%2C+ROY%2C+UT+84067,Weber
HEREFORDSHIRE HEALTH CENTER,"PHARMACY, 1915 WEST 5950 SOUTH, ROY, UT 84067",UT,84067,DEA,41.155445,-112.02676399999999,Dec2018,http://maps.google.com/maps?q=HEREFORDSHIRE%20HEALTH%20CENTER%2CPHARMACY%2C+ROY%2C+UT+84067,Weber
UNIVERSITY OF UTAH,"220 MILLPOND ROAD, #100, STANSBURY PARK, UT 84074",UT,84074,DEA,40.64685,-112.2892,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C220%20MILLPOND%20ROAD%2C+STANSBURY%20PARK%2C+UT+84074,Tooele
WALGREEN CO.,"7794 S REDWOOD RD, WEST JORDAN, UT 84084",UT,84084,DEA,40.610005,-111.939535,Dec2018,http://maps.google.com/maps?q=WALGREEN%20CO%2C7794%20S%20REDWOOD%20RD%2C+WEST%20JORDAN%2C+UT+84084,Salt Lake
"TMJ, INC.","8806 S. REDWOOD ROAD, #102, WEST JORDAN, UT 84088",UT,84088,DEA,40.59163,-111.93875,April2018,http://maps.google.com/maps?q=TMJ%20INC%2C8806%20S.%20REDWOOD%20ROAD%2C+WEST%20JORDAN%2C+UT+84088,Salt Lake
"IHC HEALTH SERVICES, INC.","9450 SOUTH 1300 EAST, SANDY, UT 84094",UT,84094,DEA,40.579315,-111.85315,Dec2018,http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C9450%20SOUTH%201300%20EAST%2C+SANDY%2C+UT+84094,Salt Lake
UNIVERSITY OF UTAH,"1743 WEST REDSTONE CENTER DR, SUITE 115, PARK CITY, UT 84098",UT,84098,DEA,40.719992,-111.54182790000002,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C1743%20WEST%20REDSTONE%20CENTER%20DR%2C+PARK%20CITY%2C+UT+84098,Summit
CD PHARMACY LLC,"ATTN: EDDIE NORRIS, 450 SOUTH 900 EAST, SUITE 150, SALT LAKE CITY, UT 84102",UT,84102,DEA,40.759277000000004,-111.865756,Dec2018,http://maps.google.com/maps?q=CD%20PHARMACY%20LLC%2CATTN%3A%20EDDIE%20NORRIS%2C+SALT%20LAKE%20CITY%2C+UT+84102,Salt Lake
INTERMOUNTAIN SALT LAKE CLINIC PHARMACY,"389 SOUTH 900 EAST, SALT LAKE CITY, UT 84102",UT,84102,DEA,40.760967,-111.86532,Dec2018,http://maps.google.com/maps?q=INTERMOUNTAIN%20SALT%20LAKE%20CLINIC%20PHARMACY%2C389%20SOUTH%20900%20EAST%2C+SALT%20LAKE%20CITY%2C+UT+84102,Salt Lake
IHC HEALTH CTR PHARMACY MEMORIAL,"2000 SOUTH 900 EAST, SALT LAKE CITY, UT 84105",UT,84105,DEA,40.727077,-111.86535,Dec2018,http://maps.google.com/maps?q=IHC%20HEALTH%20CTR%20PHARMACY%20MEMORIAL%2C2000%20SOUTH%20900%20EAST%2C+SALT%20LAKE%20CITY%2C+UT+84105,Salt Lake
"GIBSON PHARMACY SERVICES, LLC","240 E WINCHESTER, MURRAY, UT 84107",UT,84107,DEA,40.632927,-111.88478,Dec2018,http://maps.google.com/maps?q=GIBSON%20PHARMACY%20SERVICES%20LLC%2C240%20E%20WINCHESTER%2C+MURRAY%2C+UT+84107,Salt Lake
"IHC HEALTH SERVICES, INC.","181 EAST MEDICAL TOWER DRIVE, MURRAY, UT 84107",UT,84107,DEA,40.643918400000004,-111.885627,Dec2018,http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C181%20EAST%20MEDICAL%20TOWER%20DRIVE%2C+MURRAY%2C+UT+84107,Salt Lake
UNIVERSITY OF UTAH,"590 WAKARA WAY, SUITE 2146, SALT LAKE CITY, UT 84108",UT,84108,DEA,40.755333,-111.83332,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C590%20WAKARA%20WAY%2C+SALT%20LAKE%20CITY%2C+UT+84108,Salt Lake
HARMON CITY INC. D/B/A HARMONS PHARMACY CITY CREEK,"135 EAST 100 SOUTH, SALT LAKE CITY, UT 84111",UT,84111,DEA,40.76719,-111.88718999999999,Dec2018,http://maps.google.com/maps?q=HARMON%20CITY%20INC%20DBA%20HARMONS%20PHARMACY%20CITY%20CREEK%2C135%20EAST%20100%20SOUTH%2C+SALT%20LAKE%20CITY%2C+UT+84111,Salt Lake
VRX PHARMACY DBA: VRX PHARMACY @ CITY CREEK,"50 EAST SOUTH TEMPLE, SUITE 145, SALT LAKE CITY, UT 84111",UT,84111,DEA,40.769333,-111.88966,Dec2018,http://maps.google.com/maps?q=VRX%20PHARMACY%20DBA%20VRX%20PHARMACY%20%20CITY%20CREEK%2C50%20EAST%20SOUTH%20TEMPLE%2C+SALT%20LAKE%20CITY%2C+UT+84111,Salt Lake
UNIVERSITY OF UTAH,"555 FOOTHILL BLVD., SUITE 396, SALT LAKE CITY, UT 84112",UT,84112,DEA,40.7580349,-111.8360788,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C555%20FOOTHILL%20BLVD.%2C+SALT%20LAKE%20CITY%2C+UT+84112,Salt Lake
UNIVERSITY OF UTAH HUNTSMAN OUTPATIENT PHARMACY,"1950 CIRCLE OF HOPE, SALT LAKE CITY, UT 84112",UT,84112,DEA,40.7733636,-111.83489309999999,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20HUNTSMAN%20OUTPATIENT%20PHARMACY%2C1950%20CIRCLE%20OF%20HOPE%2C+SALT%20LAKE%20CITY%2C+UT+84112,Salt Lake
IHC HEALTH SERVICES INC,"OUTPATIENT PHARMACY, 100 NORTH MARIO CAPECCHI DRIVE, SALT LAKE CITY, UT 84113",UT,84113,DEA,40.772476,-111.8406705,Dec2018,http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2COUTPATIENT%20PHARMACY%2C+SALT%20LAKE%20CITY%2C+UT+84113,Salt Lake
INTERMOUNTAIN TAYLORSVILLE PHARMACY,"3845 WEST 4700 SOUTH, TAYLORSVILLE, UT 84118",UT,84118,DEA,40.667559999999995,-111.98398999999999,Dec2018,http://maps.google.com/maps?q=INTERMOUNTAIN%20TAYLORSVILLE%20PHARMACY%2C3845%20WEST%204700%20SOUTH%2C+TAYLORSVILLE%2C+UT+84118,Salt Lake
UNIVERSITY OF UTAH,"3730 WEST 4700 SOUTH, WEST VALLEY CITY, UT 84118",UT,84118,DEA,40.66758,-111.98046000000001,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2C3730%20WEST%204700%20SOUTH%2C+WEST%20VALLEY%20CITY%2C+UT+84118,Salt Lake
UNIVERSITY OF UTAH,"ATTN: CARRI LYN PALMER, PERSON IN CHARGE, 1525 WEST 2100 SOUTH, SALT LAKE CITY, UT 84119",UT,84119,DEA,40.725614,-111.93308,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%2CATTN%3A%20CARRI%20LYN%20PALMER%2C%20PERSON%20IN%20CHARGE%2C+SALT%20LAKE%20CITY%2C+UT+84119,Salt Lake
HORNG INC,"4052 W PIONEER PKWY, SUITE 111, WEST VALLEY CITY, UT 84120",UT,84120,DEA,40.698463000000004,-111.98768000000001,Dec2018,http://maps.google.com/maps?q=HORNG%20INC%2C4052%20W%20PIONEER%20PKWY%2C+WEST%20VALLEY%20CITY%2C+UT+84120,Salt Lake
"ACUPHARM, LLC","1018 WEST ATHERTON DRIVE, SUITE 202, SALT LAKE CITY, UT 84123",UT,84123,DEA,40.671079999999996,-111.92193600000002,Dec2018,http://maps.google.com/maps?q=ACUPHARM%20LLC%2C1018%20WEST%20ATHERTON%20DRIVE%2C+SALT%20LAKE%20CITY%2C+UT+84123,Salt Lake
MEDS IN MOTION LLC,"1220 E 3900 S, SUITE 1H, SALT LAKE CITY, UT 84124",UT,84124,DEA,40.6861129,-111.85744820000001,April2018,http://maps.google.com/maps?q=MEDS%20IN%20MOTION%20LLC%2C1220%20E%203900%20S%2C+SALT%20LAKE%20CITY%2C+UT+84124,Salt Lake
UNIVERSITY OF UTAH HOSPITAL,"50 NORTH MEDICAL DRIVE, ROOM W1600, SALT LAKE CITY, UT 84132",UT,84132,DEA,40.772957,-111.84013,Dec2018,http://maps.google.com/maps?q=UNIVERSITY%20OF%20UTAH%20HOSPITAL%2C50%20NORTH%20MEDICAL%20DRIVE%2C+SALT%20LAKE%20CITY%2C+UT+84132,Salt Lake
LDS OUTPATIENT PHARMACY,"8TH AVE & C ST, SALT LAKE CITY, UT 84143",UT,84143,DEA,40.7525375,-111.88273559999999,Dec2018,http://maps.google.com/maps?q=LDS%20OUTPATIENT%20PHARMACY%2C8TH%20AVE%20&%20C%20ST%2C+SALT%20LAKE%20CITY%2C+UT+84143,Salt Lake
IMC COMMUNITY PHARMACY,"5121 S COTTONWOOD DRIVE, MURRAY, UT 84157",UT,84157,DEA,40.659557,-111.89399999999999,Dec2018,http://maps.google.com/maps?q=IMC%20COMMUNITY%20PHARMACY%2C5121%20S%20COTTONWOOD%20DRIVE%2C+MURRAY%2C+UT+84157,Salt Lake
BRIGHAM COMMUNITY PHARMACY,"1017 SOUTH MEDICAL DRIVE, BRIGHAM CITY, UT 84302",UT,84302,DEA,41.48908,-112.0263,April2018,http://maps.google.com/maps?q=BRIGHAM%20COMMUNITY%20PHARMACY%2C1017%20SOUTH%20MEDICAL%20DRIVE%2C+BRIGHAM%20CITY%2C+UT+84302,Box Elder
LOGAN CLINIC PHARMACY,"412 NORTH 200 EAST, LOGAN, UT 84321",UT,84321,DEA,41.73918,-111.829544,Dec2018,http://maps.google.com/maps?q=LOGAN%20CLINIC%20PHARMACY%2C412%20NORTH%20200%20EAST%2C+LOGAN%2C+UT+84321,Cache
LEE'S MARKETPLACE PHARMACY,"850 SOUTH MAIN, SMITHFIELD, UT 84335",UT,84335,DEA,41.81957,-111.83306,Dec2018,http://maps.google.com/maps?q=LEES%20MARKETPLACE%20PHARMACY%2C850%20SOUTH%20MAIN%2C+SMITHFIELD%2C+UT+84335,Cache
CACHE VALLEY COMMUNITY HEALTH CENTER PHARMACY,"1515 NORTH 400 EAST, SUITE 104, NORTH LOGAN, UT 84341",UT,84341,DEA,41.759228,-111.823975,Dec2018,http://maps.google.com/maps?q=CACHE%20VALLEY%20COMMUNITY%20HEALTH%20CENTER%20PHARMACY%2C1515%20NORTH%20400%20EAST%2C+NORTH%20LOGAN%2C+UT+84341,Cache
IHC HLTH CENTER PHCY-LOGAN,"1350 NORTH 500 EAST, LOGAN, UT 84341",UT,84341,DEA,41.75695,-111.82108999999998,Dec2018,http://maps.google.com/maps?q=IHC%20HLTH%20CENTER%20PHCYLOGAN%2C1350%20NORTH%20500%20EAST%2C+LOGAN%2C+UT+84341,Cache
WEBER COUNTY HUMAN SERVICES,"237 26TH STREET, OGDEN, UT 84401",UT,84401,DEA,41.219024,-111.95895,Dec2018,http://maps.google.com/maps?q=WEBER%20COUNTY%20HUMAN%20SERVICES%20PHARMACY%2C237%2026TH%20STREET%2C+OGDEN%2C+UT+84401,Weber
"IHC HEALTH SERVICES, INC.","3895 HARRISON BLVD, OGDEN, UT 84403",UT,84403,DEA,41.191788,-111.94885,Dec2018,http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C3895%20HARRISON%20BLVD%2C+OGDEN%2C+UT+84403,Weber
L T DEE PHARMACY,"4401 HARRISON BLVD, OGDEN, UT 84403",UT,84403,DEA,41.183346,-111.94911,Dec2018,http://maps.google.com/maps?q=L%20T%20DEE%20PHARMACY%2C4401%20HARRISON%20BLVD%2C+OGDEN%2C+UT+84403,Weber
IHC HEALTH CENTER PHARMACY,"NORTH OGDEN, 2400 N WASHINGTON BLVD, OGDEN, UT 84414",UT,84414,DEA,41.3009109,-111.9676892,Dec2018,http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2CNORTH%20OGDEN%2C+OGDEN%2C+UT+84414,Weber
BLUE MOUNTAIN PHARMACY,"802 SOUTH 200 WEST, BLANDING, UT 84511",UT,84511,DEA,37.6134925,-109.48156909999999,Dec2018,http://maps.google.com/maps?q=BLUE%20MOUNTAIN%20PHARMACY%2C802%20SOUTH%20200%20WEST%2C+BLANDING%2C+UT+84511,San Juan
BOYDS FAMILY PHARMACY,"25 WEST MAIN STREET, P.O. BOX 556, CASTLE DALE, UT 84513",UT,84513,DEA,39.211696999999994,-111.02077,Dec2018,http://maps.google.com/maps?q=BOYDS%20FAMILY%20PHARMACY%2C25%20WEST%20MAIN%20STREET%2C+CASTLE%20DALE%2C+UT+84513,Emery
GREEN RIVER MEDICAL CENTER,"585 WEST MAIN, PO BOX 417, GREEN RIVER, UT 84525",UT,84525,DEA,38.995264299999995,-110.1681992,April2018,http://maps.google.com/maps?q=GREEN%20RIVER%20MEDICAL%20CENTER%2C585%20WEST%20MAIN%2C+GREEN%20RIVER%2C+UT+84525,Emery
MONTEZUMA CREEK COMMUNITY HEALTH CENTER,"EAST HIGHWAY 262, P. O. BOX 130, MONTEZUMA CREEK, UT 84534",UT,84534,DEA,37.27,-109.32,Dec2018,http://maps.google.com/maps?q=MONTEZUMA%20CREEK%20COMMUNITY%20HEALTH%20CENTER%2CEAST%20HIGHWAY%20262%2C+MONTEZUMA%20CREEK%2C+UT+84534,San Juan
MONUMENT VALLEY HEALTH CENTER,"30 W MEDICAL DRIVE, MONUMENT VALLEY, UT 84536",UT,84536,DEA,37.11622,-110.69318,Dec2018,http://maps.google.com/maps?q=MONUMENT%20VALLEY%20HEALTH%20CENTER%2C30%20W%20MEDICAL%20DRIVE%2C+MONUMENT%20VALLEY%2C+UT+84536,San Juan
UTAH NAVAJO COMMUNITY HEALTH CENTER BRANCH PHARMAC,"2 RAINBOW ROAD, NAVAJO MOUNTAIN, UT 84536",UT,84536,DEA,37.0194409,-110.7912486,Dec2018,http://maps.google.com/maps?q=UTAH%20NAVAJO%20COMMUNITY%20HEALTH%20CENTER%20BRANCH%20PHARMAC%2C2%20RAINBOW%20ROAD%2C+NAVAJO%20MOUNTAIN%2C+UT+84536,San Juan
EDGEMONT PHARMACY OF PROVO,"3661 NORTH CANYON ROAD, PROVO, UT 84604",UT,84604,DEA,40.283516,-111.6519,Dec2018,http://maps.google.com/maps?q=EDGEMONT%20PHARMACY%20OF%20PROVO%2C3661%20NORTH%20CANYON%20ROAD%2C+PROVO%2C+UT+84604,Utah
"IHC HEALTH SERVICES, INC.","395 W BULLDOG BLVD, SUITE 204, PROVO, UT 84604",UT,84604,DEA,40.250587,-111.665695,April2018,http://maps.google.com/maps?q=IHC%20HEALTH%20SERVICES%20INC%2C395%20W%20BULLDOG%20BLVD%2C+PROVO%2C+UT+84604,Utah
WALGREEN CO.,"1315 N. STATE ST., PROVO, UT 84604",UT,84604,DEA,40.251774,-111.66815,Dec2018,http://maps.google.com/maps?q=WALGREEN%20CO%2C1315%20N.%20STATE%20ST.%2C+PROVO%2C+UT+84604,Utah
MOUNTAINLANDS FAMILY PHARMACY,"589 SOUTH STATE STREET, PROVO, UT 84606",UT,84606,DEA,40.226196,-111.64381999999999,Dec2018,http://maps.google.com/maps?q=MOUNTAINLANDS%20FAMILY%20PHARMACY%2C589%20SOUTH%20STATE%20STREET%2C+PROVO%2C+UT+84606,Utah
SERVICE DRUG COMPANY,"215 WEST MAIN, P.O. BOX 460, DELTA, UT 84624",UT,84624,DEA,39.3519771,-112.5796262,Dec2018,http://maps.google.com/maps?q=SERVICE%20DRUG%20COMPANY%2C215%20WEST%20MAIN%2C+DELTA%2C+UT+84624,Millard
SERVICE DRUG,"40 NORTH MAIN STREET, FILLMORE, UT 84631",UT,84631,DEA,38.9697811,-112.32368459999999,Dec2018,http://maps.google.com/maps?q=SERVICE%20DRUG%2C40%20NORTH%20MAIN%20STREET%2C+FILLMORE%2C+UT+84631,Millard
INTERMOUNTAIN NORTH SEVIER,"530 NORTH 250 WEST, SALINA, UT 84654",UT,84654,DEA,38.964721999999995,-111.8626344,Dec2018,http://maps.google.com/maps?q=INTERMOUNTAIN%20NORTH%20SEVIER%2C530%20NORTH%20250%20WEST%2C+SALINA%2C+UT+84654,Sevier
INTERMOUNTAIN SEVIER VALLEY PHARMACY,"1000 N MAIN ST, RICHFIELD, UT 84701",UT,84701,DEA,38.781532,-112.08468,Dec2018,http://maps.google.com/maps?q=INTERMOUNTAIN%20SEVIER%20VALLEY%20PHARMACY%2C1000%20N%20MAIN%20ST%2C+RICHFIELD%2C+UT+84701,Sevier
BEAVER DRUG,"98 N MAIN ST, PO BOX 1438, BEAVER, UT 84713",UT,84713,DEA,38.27275,-112.64123500000001,Dec2018,http://maps.google.com/maps?q=BEAVER%20DRUG%2C98%20N%20MAIN%20ST%2C+BEAVER%2C+UT+84713,Beaver
TOWNSHIP PHARMACY,"108 WEST 1325 NORTH, CEDAR CITY, UT 84721",UT,84721,DEA,37.7010534,-113.0651837,Dec2018,http://maps.google.com/maps?q=TOWNSHIP%20PHARMACY%2C108%20WEST%201325%20NORTH%2C+CEDAR%20CITY%2C+UT+84721,Iron
"STAPLEY PHARMACY, INC.","167 E. MAIN ST., P O BOX 1057, ENTERPRISE, UT 84725",UT,84725,DEA,37.573597,-113.71761000000001,April2018,http://maps.google.com/maps?q=STAPLEY%20PHARMACY%20INC%2C167%20E.%20MAIN%20ST.%2C+ENTERPRISE%2C+UT+84725,Washington
"ZIONS PHARMACY SERVICES, LLC","14 E CENTER ST, KANAB, UT 84741",UT,84741,DEA,37.048138,-112.52758999999999,Dec2018,http://maps.google.com/maps?q=ZIONS%20PHARMACY%20SERVICES%20LLC%2C14%20E%20CENTER%20ST%2C+KANAB%2C+UT+84741,Kane
"PAROWAN DRUG & GIFT, INC.","20 NORTH MAIN STREET, PO BOX 1225, PAROWAN, UT 84761",UT,84761,DEA,37.842636,-112.82762,April2018,http://maps.google.com/maps?q=PAROWAN%20DRUG%20%20GIFT%20INC%2C20%20NORTH%20MAIN%20STREET%2C+PAROWAN%2C+UT+84761,Iron
